FID,VolcanoNumber,VolcanoName,SO2_Kilotons,StartDate,EndDate,GeoLocation,Emission_ID
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-4a58,211060,Etna,10,19790804,19790804,"14.999,37.748",4
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-4a57,211060,Etna,70,19800902,19800906,"14.999,37.748",5
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-4a56,211060,Etna,10,19861130,19861130,"14.999,37.748",6
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-4a55,211060,Etna,37,19890919,19890919,"14.999,37.748",7
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-4a54,211060,Etna,10,19900115,19900115,"14.999,37.748",8
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-4a53,211060,Etna,10,20010725,20010725,"14.999,37.748",9
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-4a52,211060,Etna,80,20021027,20021027,"14.999,37.748",10
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-4a51,211060,Etna,9.3,20061116,20061121,"14.999,37.748",11
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-4a50,211060,Etna,10.5,20070329,20070411,"14.999,37.748",12
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-4a4f,211060,Etna,6,20070429,20070507,"14.999,37.748",13
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-4a4e,211060,Etna,12,20070904,20070904,"14.999,37.748",14
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-4a4d,211060,Etna,10,20071124,20071124,"14.999,37.748",15
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-4a4c,211060,Etna,46.5,20080510,20080513,"14.999,37.748",16
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-4a4b,211060,Etna,7,20110112,20110112,"14.999,37.748",17
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-4a4a,211060,Etna,8,20110218,20110218,"14.999,37.748",18
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-4a49,211060,Etna,5,20110410,20110410,"14.999,37.748",19
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-4a48,211060,Etna,6,20110512,20110512,"14.999,37.748",20
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-4a47,211060,Etna,52.7,20110709,20111023,"14.999,37.748",21
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-4a46,211060,Etna,4.8,20111115,20111115,"14.999,37.748",22
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-4a45,211060,Etna,6.5,20120105,20120105,"14.999,37.748",23
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-4a44,211060,Etna,1.1,20120209,20120209,"14.999,37.748",24
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-4a43,211060,Etna,31,20120304,20120424,"14.999,37.748",25
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-4a42,211060,Etna,5,20130228,20130228,"14.999,37.748",26
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-4a41,211060,Etna,7,20130427,20130427,"14.999,37.748",27
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-4a40,211060,Etna,10,20131026,20131026,"14.999,37.748",28
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-4a3f,211060,Etna,40,20131117,20131230,"14.999,37.748",29
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-4a3e,211060,Etna,25,20151203,20151203,"14.999,37.748",30
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-4a3d,221010,"Tair, Jebel at",80,20070930,20070930,"41.83,15.55",31
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-4a3c,221020,Zubair Group,1,20111218,20111218,"42.18,15.05",32
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-4a3b,221060,Alu-Dalafilla,150,20081103,20081103,"40.553,13.793",33
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-4a3a,221101,Nabro,3650,20110613,20110613,"41.7,13.37",34
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-4a39,221115,Manda Hararo,26,20070812,20070812,"40.82,12.17",35
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-4a38,221115,Manda Hararo,34,20090629,20090629,"40.82,12.17",36
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-4a37,223020,Nyamuragira,884,19800131,19800131,"29.2,-1.408",37
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-4a36,223020,Nyamuragira,4122,19811225,19811225,"29.2,-1.408",38
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-4a35,223020,Nyamuragira,1384,19840223,19840223,"29.2,-1.408",39
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-4a34,223020,Nyamuragira,983,19860716,19860716,"29.2,-1.408",40
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-4a33,223020,Nyamuragira,28,19871231,19871231,"29.2,-1.408",41
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-4a32,223020,Nyamuragira,2105,19890424,19890424,"29.2,-1.408",42
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-4a31,223020,Nyamuragira,858,19910922,19910922,"29.2,-1.408",43
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-4a30,223020,Nyamuragira,1514,19940705,19940705,"29.2,-1.408",44
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-4a2f,223020,Nyamuragira,887,19961201,19961201,"29.2,-1.408",45
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-4a2e,223020,Nyamuragira,2513,19981017,19981017,"29.2,-1.408",46
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-4a2d,223020,Nyamuragira,317,20000128,20000128,"29.2,-1.408",47
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-4a2c,223020,Nyamuragira,1651,20010206,20010206,"29.2,-1.408",48
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-4a2b,223020,Nyamuragira,2321,20020725,20020725,"29.2,-1.408",49
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-4a2a,223020,Nyamuragira,2587,20040508,20040508,"29.2,-1.408",50
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-4a29,223020,Nyamuragira,675,20061127,20061127,"29.2,-1.408",51
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-4a28,223020,Nyamuragira,601,20100102,20100102,"29.2,-1.408",52
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-4a27,223020,Nyamuragira,1719,20111107,20111107,"29.2,-1.408",53
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-4a26,223030,Nyiragongo,30,20020117,20020117,"29.25,-1.52",54
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-4a25,224010,Cameroon,3,19821018,19821018,"9.17,4.203",55
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-4a24,224010,Cameroon,45,19990330,19990330,"9.17,4.203",56
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-4a23,233010,Karthala,10,20050417,20050417,"43.38,-11.75",57
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-4a22,233010,Karthala,20,20051124,20051124,"43.38,-11.75",58
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-4a21,233010,Karthala,10,20060528,20060528,"43.38,-11.75",59
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-4a20,233010,Karthala,0.6,20070112,20070112,"43.38,-11.75",60
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-4a1f,233020,"Fournaise, Piton de la",4,20021117,20021117,"55.708,-21.244",61
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-4a1e,233020,"Fournaise, Piton de la",0.5,20041002,20041002,"55.708,-21.244",62
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-4a1d,233020,"Fournaise, Piton de la",10,20050226,20050226,"55.708,-21.244",63
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-4a1c,233020,"Fournaise, Piton de la",15,20051227,20051227,"55.708,-21.244",64
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-4a1b,233020,"Fournaise, Piton de la",1,20060831,20060831,"55.708,-21.244",65
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-4a1a,233020,"Fournaise, Piton de la",300,20070403,20070403,"55.708,-21.244",66
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-4a19,233020,"Fournaise, Piton de la",1,20100111,20100111,"55.708,-21.244",67
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-4a18,233020,"Fournaise, Piton de la",1,20101015,20101015,"55.708,-21.244",68
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-4a17,233020,"Fournaise, Piton de la",1,20140621,20140621,"55.708,-21.244",69
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-4a16,233020,"Fournaise, Piton de la",3,20150204,20150204,"55.708,-21.244",70
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-4a15,233020,"Fournaise, Piton de la",2,20150518,20150518,"55.708,-21.244",71
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-4a14,233020,"Fournaise, Piton de la",2,20150731,20150731,"55.708,-21.244",72
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-4a13,233020,"Fournaise, Piton de la",2,20150825,20150825,"55.708,-21.244",73
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-4a12,234010,Heard,10,19850114,19850114,"73.513,-53.106",74
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-4a11,241080,Tongariro,1,20120806,20120806,"175.632,-39.157",75
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-4a10,241100,Ruapehu,80,19960617,19960617,"175.57,-39.28",76
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-4a0f,241100,Ruapehu,10,19960720,19960720,"175.57,-39.28",77
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-4a0e,243040,Hunga Tonga-Hunga Ha'apai,14,20141224,20141224,"-175.382,-20.536",78
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-4a0d,243080,Home Reef,25,20060808,20060808,"-174.775,-18.992",79
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-4a0c,251020,Manam,3,19970208,19970208,"145.037,-4.08",80
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-4a0b,251020,Manam,17,19981005,19981005,"145.037,-4.08",81
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-4a0a,251020,Manam,10,20020519,20020519,"145.037,-4.08",82
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-4a09,251020,Manam,152,20041024,20041127,"145.037,-4.08",83
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-4a08,251020,Manam,38,20041220,20041220,"145.037,-4.08",84
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-4a07,251020,Manam,140,20050128,20050128,"145.037,-4.08",85
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-4a06,251020,Manam,50,20060227,20060227,"145.037,-4.08",86
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-4a05,251020,Manam,10,20130413,20130413,"145.037,-4.08",87
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-4a04,251020,Manam,50,20150731,20150731,"145.037,-4.08",88
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-4a03,251030,Karkar,50,19790308,19790308,"145.964,-4.649",89
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-4a02,252070,Krummel-Garbuna-Welcker,1,20071111,20071111,"150.027,-5.416",90
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-4a01,252120,Ulawun,200,19801007,19801007,"151.33,-5.05",91
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-4a00,252120,Ulawun,70,19851120,19851120,"151.33,-5.05",92
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-49ff,252120,Ulawun,37,20000928,20000928,"151.33,-5.05",93
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-49fe,252120,Ulawun,30,20010430,20010430,"151.33,-5.05",94
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-49fd,252120,Ulawun,10,20020827,20020827,"151.33,-5.05",95
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-49fc,252140,Rabaul,200,19940919,19940919,"152.203,-4.271",96
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-49fb,252140,Rabaul,300,20061007,20061007,"152.203,-4.271",97
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-49fa,252140,Rabaul,31,20140829,20140829,"152.203,-4.271",98
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-49f9,256010,Tinakula,2,20060212,20060212,"165.804,-10.386",99
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-49f8,257040,Ambrym,87,19781205,19781205,"168.12,-16.25",100
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-49f7,257040,Ambrym,10,19861115,19861115,"168.12,-16.25",101
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-49f6,257040,Ambrym,25,19890424,19890424,"168.12,-16.25",102
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-49f5,257040,Ambrym,20,20150221,20150221,"168.12,-16.25",103
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-49f4,257050,Lopevi,38,19800818,19800818,"168.346,-16.507",104
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-49f3,257050,Lopevi,27,19821025,19821025,"168.346,-16.507",105
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-49f2,257050,Lopevi,50,20030609,20030609,"168.346,-16.507",106
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-49f1,257050,Lopevi,22,20040928,20040928,"168.346,-16.507",107
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-49f0,257050,Lopevi,12,20070420,20070420,"168.346,-16.507",108
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-49ef,260010,Barren Island,0.2,20060405,20060405,"93.858,12.278",109
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-49ee,261080,Sinabung,20,20140111,20140111,"98.392,3.17",110
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-49ed,261160,Talang,1,20050412,20050412,"100.681,-0.979",111
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-49ec,263100,Papandayan,7,20021113,20021113,"107.73,-7.32",112
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-49eb,263140,Galunggung,730,19820405,19820603,"108.058,-7.25",113
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-49ea,263140,Galunggung,430,19820624,19820624,"108.058,-7.25",114
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-49e9,263140,Galunggung,440,19820713,19820717,"108.058,-7.25",115
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-49e8,263140,Galunggung,130,19820815,19820918,"108.058,-7.25",116
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-49e7,263250,Merapi,10,20060615,20060615,"110.446,-7.54",117
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-49e6,263250,Merapi,300,20101104,20101104,"110.446,-7.54",118
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-49e5,263280,Kelut,150,19900211,19900211,"112.308,-7.93",119
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-49e4,263280,Kelut,200,20140213,20140213,"112.308,-7.93",120
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-49e3,263310,Tengger Caldera,31,20040609,20040609,"112.95,-7.942",121
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-49e2,263310,Tengger Caldera,5,20101129,20101129,"112.95,-7.942",122
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-49e1,263310,Tengger Caldera,12,20101220,20101226,"112.95,-7.942",123
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-49e0,263310,Tengger Caldera,24,20110128,20110212,"112.95,-7.942",124
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-49df,264030,Rinjani,10,19940603,19940603,"116.47,-8.42",125
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-49de,264050,Sangeang Api,100,20140530,20140530,"119.07,-8.2",126
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-49dd,264150,Paluweh,40,20130202,20130202,"121.708,-8.32",127
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-49dc,265090,Banda Api,250,19880509,19880509,"129.881,-4.523",128
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-49db,266010,Colo,200,19830724,19830724,"121.601,-0.162",129
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-49da,266030,Soputan,90,19820827,19820827,"124.737,1.112",130
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-49d9,266030,Soputan,13,19821110,19821110,"124.737,1.112",131
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-49d8,266030,Soputan,166,19840524,19840524,"124.737,1.112",132
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-49d7,266030,Soputan,26,19840831,19840831,"124.737,1.112",133
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-49d6,266030,Soputan,12,19850520,19850520,"124.737,1.112",134
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-49d5,266030,Soputan,16,20030901,20030901,"124.737,1.112",135
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-49d4,266030,Soputan,10,20041018,20041018,"124.737,1.112",136
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-49d3,266030,Soputan,15,20041213,20041213,"124.737,1.112",137
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-49d2,266030,Soputan,1.5,20050420,20050420,"124.737,1.112",138
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-49d1,266030,Soputan,5,20051227,20051227,"124.737,1.112",139
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-49d0,266030,Soputan,10,20061214,20061214,"124.737,1.112",140
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-49cf,266030,Soputan,5,20070814,20070814,"124.737,1.112",141
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-49ce,266030,Soputan,12,20071025,20071025,"124.737,1.112",142
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-49cd,266030,Soputan,33,20080606,20080606,"124.737,1.112",143
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-49cc,266030,Soputan,16,20081006,20081006,"124.737,1.112",144
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-49cb,266030,Soputan,10,20110703,20110703,"124.737,1.112",145
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-49ca,266030,Soputan,2,20110814,20110814,"124.737,1.112",146
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-49c9,266030,Soputan,2,20120827,20120827,"124.737,1.112",147
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-49c8,266030,Soputan,10,20120918,20120918,"124.737,1.112",148
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-49c7,266030,Soputan,2,20150202,20150202,"124.737,1.112",149
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-49c6,266030,Soputan,3,20160105,20160105,"124.737,1.112",150
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-49c5,266030,Soputan,5,20160206,20160206,"124.737,1.112",151
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-49c4,266100,Lokon-Empung,20,19911025,19911025,"124.792,1.358",152
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-49c3,267010,Ruang,80,20020926,20020926,"125.37,2.3",153
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-49c2,268040,Gamkonora,1,20070709,20070709,"127.53,1.38",154
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-49c1,268060,Gamalama,5,20030731,20030731,"127.33,0.8",155
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-49c0,268060,Gamalama,8,20111204,20111204,"127.33,0.8",156
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-49bf,268070,Makian,50,19880729,19880729,"127.4,0.32",157
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-49be,272020,Kanlaon,10,19850314,19850314,"123.132,10.412",158
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-49bd,273010,Bulusan,1,20060321,20060321,"124.056,12.769",159
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-49bc,273010,Bulusan,0.5,20070408,20070408,"124.056,12.769",160
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-49bb,273010,Bulusan,1,20070512,20070512,"124.056,12.769",161
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-49ba,273010,Bulusan,1,20070731,20070731,"124.056,12.769",162
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-49b9,273010,Bulusan,1.2,20110221,20110221,"124.056,12.769",163
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-49b8,273030,Mayon,50,19840913,19840913,"123.685,13.257",164
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-49b7,273083,Pinatubo,18194,19910613,19910615,"120.35,15.13",165
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-49b6,282050,Kuchinoerabujima,4,20150529,20150529,"130.217,30.443",166
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-49b5,282090,Kirishimayama,30,20110126,20110126,"130.862,31.934",167
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-49b4,283040,Ontakesan,1,20140927,20140927,"137.48,35.893",168
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-49b3,283110,Asamayama,101,20040901,20040915,"138.523,36.406",169
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-49b2,284010,Izu-Oshima,22,19861119,19861119,"139.394,34.724",170
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-49b1,284040,Miyakejima,64,20000818,20000828,"139.526,34.094",171
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-49b0,284170,Pagan,320,19810515,19810515,"145.8,18.13",172
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-49af,284200,Anatahan,494,20030511,20030613,"145.67,16.35",173
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-49ae,284200,Anatahan,2324.2,20050405,20050903,"145.67,16.35",174
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-49ad,290240,Sarychev Peak,1200,20090615,20090615,"153.2,48.092",175
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-49ac,290360,Chikurachki,750,19861120,19861202,"155.461,50.324",176
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-49ab,290360,Chikurachki,5,20050312,20050312,"155.461,50.324",177
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-49aa,290360,Chikurachki,30,20070304,20070304,"155.461,50.324",178
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-49a9,290360,Chikurachki,20,20070819,20070819,"155.461,50.324",179
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-49a8,290360,Chikurachki,20,20080718,20080718,"155.461,50.324",180
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-49a7,290360,Chikurachki,5,20150216,20150216,"155.461,50.324",181
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-49a6,290360,Chikurachki,4,20160330,20160330,"155.461,50.324",182
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-49a5,290390,Alaid,1110,19810427,19810508,"155.565,50.861",183
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-49a4,300090,Koryaksky,2,20090816,20090816,"158.712,53.321",184
